FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
 V A V
447 -41 -1.22548E-05 -5
448 -42 -1.23947E-05 -5
449 -43 -1.25298E-05 -5
450 -44 -1.26589E-05 -5
451 -45 -1.27828E-05 -5
452 -46 -1.29013E-05 -5
453 -47 -1.30145E-05 -5
454 -48 -1.31217E-05 -5
455 -49 -1.32254E-05 -5
456 -50 -1.33225E-05 -5
457 -51 -1.34152E-05 -5
458 -52 -1.35043E-05 -5
459 -53 -1.35889E-05 -5
460 -54 -1.36691E-05 -5
461 -55 -1.3745E-05 -5
462 -56 -1.38171E-05 -5
463 -57 -1.38859E-05 -5
464 -58 -1.395E-05 -5
465 -59 -1.4012E-05 -5
466 -60 -1.40694E-05 -5
467 -61 -1.41245E-05 -5
468 -62 -1.41761E-05 -5
469 -63 -1.42256E-05 -5
470 -64 -1.42712E-05 -5
471 -65 -1.43149E-05 -5
472 -66 -1.43561E-05 -5
473 -67 -1.43943E-05 -5
474 -68 -1.44325E-05 -5
475 -69 -1.4467E-05 -5
476 -70 -1.44996E-05 -5
477 -71 -1.45316E-05 -5
478 -72 -1.45614E-05 -5
479 -73 -1.45896E-05 -5
480 -74 -1.46167E-05 -5
481 -75 -1.46434E-05 -5
482 -76 -1.46669E-05 -5
483 -77 -1.469E-05 -5
484 -78 -1.47125E-05 -5
485 -79 -1.47339E-05 -5
486 -80 -1.47538E-05 -5
487 0 9.017E-09 -6
488 -1 -5.1939E-07 -6
489 -2 -1.01586E-06 -6
490 -3 -1.50522E-06 -6
491 -4 -1.97206E-06 -6
492 -5 -2.42603E-06 -6
493 -6 -2.86484E-06 -6
494 -7 -3.29308E-06 -6
495 -8 -3.70809E-06 -6
496 -9 -4.11335E-06 -6
497 -10 -4.50676E-06 -6
498 -11 -4.89104E-06 -6
499 -12 -5.26587E-06 -6
500 -13 -5.62892E-06 -6
501 -14 -5.98434E-06 -6
502 -15 -6.32891E-06 -6
503 -16 -6.66638E-06 -6
504 -17 -6.99446E-06 -6
505 -18 -7.31423E-06 -6
506 -19 -7.62499E-06 -6
507 -20 -7.92783E-06 -6
508 -21 -8.23147E-06 -6
509 -22 -8.52495E-06 -6
510 -23 -8.80879E-06 -6
511 -24 -9.0849E-06 -6
512 -25 -9.35335E-06 -6
513 -26 -9.61384E-06 -6
514 -27 -9.86649E-06 -6
515 -28 -1.01113E-05 -6
516 -29 -1.0339E-05 -6
517 -30 -1.05629E-05 -6
518 -31 -1.07788E-05 -6
519 -32 -1.09887E-05 -6
520 -33 -1.11928E-05 -6
521 -34 -1.139E-05 -6
522 -35 -1.15818E-05 -6
523 -36 -1.17659E-05 -6
524 -37 -1.1944E-05 -6
525 -38 -1.21151E-05 -6
526 -39 -1.22806E-05 -6
527 -40 -1.24386E-05 -6
528 -41 -1.25922E-05 -6
529 -42 -1.27388E-05 -6
530 -43 -1.28795E-05 -6
531 -44 -1.30146E-05 -6
532 -45 -1.31444E-05 -6
533 -46 -1.3267E-05 -6
534 -47 -1.33859E-05 -6
535 -48 -1.34984E-05 -6
536 -49 -1.36059E-05 -6
537 -50 -1.37085E-05 -6
538 -51 -1.38068E-05 -6
539 -52 -1.39008E-05 -6
540 -53 -1.39883E-05 -6
541 -54 -1.40726E-05 -6
542 -55 -1.41528E-05 -6
543 -56 -1.42284E-05 -6
544 -57 -1.43007E-05 -6
545 -58 -1.43683E-05 -6
546 -59 -1.4434E-05 -6
547 -60 -1.4495E-05 -6
548 -61 -1.4552E-05 -6
549 -62 -1.46071E-05 -6
550 -63 -1.46601E-05 -6
551 -64 -1.47088E-05 -6
552 -65 -1.47534E-05 -6
553 -66 -1.47977E-05 -6
554 -67 -1.48392E-05 -6
555 -68 -1.48778E-05 -6
556 -69 -1.49145E-05 -6
557 -70 -1.49489E-05 -6
558 -71 -1.49824E-05 -6
559 -72 -1.50141E-05 -6
560 -73 -1.50438E-05 -6
561 -74 -1.50709E-05 -6
562 -75 -1.50983E-05 -6
563 -76 -1.51243E-05 -6
564 -77 -1.51496E-05 -6
565 -78 -1.51711E-05 -6
566 -79 -1.51942E-05 -6
567 -80 -1.5217E-05 -6
568 0 9.945E-09 -7
569 -1 -5.29045E-07 -7
570 -2 -1.03547E-06 -7
571 -3 -1.53446E-06 -7
572 -4 -2.0108E-06 -7
573 -5 -2.47473E-06 -7
574 -6 -2.92317E-06 -7
575 -7 -3.36105E-06 -7
576 -8 -3.78515E-06 -7
577 -9 -4.1998E-06 -7
578 -10 -4.60282E-06 -7
579 -11 -4.99624E-06 -7
580 -12 -5.37973E-06 -7
581 -13 -5.75211E-06 -7
582 -14 -6.11622E-06 -7
583 -15 -6.46989E-06 -7
584 -16 -6.81616E-06 -7
585 -17 -7.15209E-06 -7
586 -18 -7.48129E-06 -7
587 -19 -7.80053E-06 -7
588 -20 -8.1185E-06 -7
589 -21 -8.42617E-06 -7
590 -22 -8.72686E-06 -7
591 -23 -9.01692E-06 -7
592 -24 -9.30099E-06 -7
593 -25 -9.57567E-06 -7
594 -26 -9.84485E-06 -7
595 -27 -1.0104E-05 -7
596 -28 -1.03463E-05 -7
597 -29 -1.05834E-05 -7
598 -30 -1.08159E-05 -7
599 -31 -1.10405E-05 -7
600 -32 -1.12591E-05 -7
601 -33 -1.14702E-05 -7
602 -34 -1.16751E-05 -7
603 -35 -1.18727E-05 -7
604 -36 -1.20644E-05 -7
605 -37 -1.22499E-05 -7
606 -38 -1.24267E-05 -7
607 -39 -1.25993E-05 -7
608 -40 -1.27644E-05 -7
609 -41 -1.29242E-05 -7
610 -42 -1.30765E-05 -7
611 -43 -1.3223E-05 -7
612 -44 -1.33638E-05 -7
