FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
 V A V
331 -6 -1.76266E-06 -4
332 -7 -2.00386E-06 -4
333 -8 -2.23184E-06 -4
334 -9 -2.44879E-06 -4
335 -10 -2.65365E-06 -4
336 -11 -2.84756E-06 -4
337 -12 -3.03073E-06 -4
338 -13 -3.20311E-06 -4
339 -14 -3.36594E-06 -4
340 -15 -3.51817E-06 -4
341 -16 -3.66224E-06 -4
342 -17 -3.79631E-06 -4
343 -18 -3.92242E-06 -4
344 -19 -4.0394E-06 -4
345 -20 -4.14921E-06 -4
346 -21 -4.25069E-06 -4
347 -22 -4.34443E-06 -4
348 -23 -4.43234E-06 -4
349 -24 -4.51221E-06 -4
350 -25 -4.58567E-06 -4
351 -26 -4.65274E-06 -4
352 -27 -4.71403E-06 -4
353 -28 -4.76956E-06 -4
354 -29 -4.8201E-06 -4
355 -30 -4.86621E-06 -4
356 -31 -4.90791E-06 -4
357 -32 -4.94502E-06 -4
358 -33 -4.97863E-06 -4
359 -34 -5.00907E-06 -4
360 -35 -5.03573E-06 -4
361 -36 -5.05976E-06 -4
362 -37 -5.08225E-06 -4
363 -38 -5.10126E-06 -4
364 -39 -5.11938E-06 -4
365 -40 -5.13475E-06 -4
366 -41 -5.14861E-06 -4
367 -42 -5.1615E-06 -4
368 -43 -5.17329E-06 -4
369 -44 -5.18336E-06 -4
370 -45 -5.19254E-06 -4
371 -46 -5.20098E-06 -4
372 -47 -5.20867E-06 -4
373 -48 -5.21618E-06 -4
374 -49 -5.22216E-06 -4
375 -50 -5.22842E-06 -4
376 -51 -5.2333E-06 -4
377 -52 -5.23888E-06 -4
378 -53 -5.24344E-06 -4
379 -54 -5.24733E-06 -4
380 -55 -5.25196E-06 -4
381 -56 -5.25612E-06 -4
382 -57 -5.25938E-06 -4
383 -58 -5.26327E-06 -4
384 -59 -5.26702E-06 -4
385 -60 -5.27053E-06 -4
386 -61 -5.27314E-06 -4
387 -62 -5.27619E-06 -4
388 -63 -5.27921E-06 -4
389 -64 -5.28138E-06 -4
390 -65 -5.28471E-06 -4
391 -66 -5.28714E-06 -4
392 -67 -5.28912E-06 -4
393 -68 -5.29139E-06 -4
394 -69 -5.29412E-06 -4
395 -70 -5.29626E-06 -4
396 -71 -5.29828E-06 -4
397 -72 -5.30008E-06 -4
398 -73 -5.30207E-06 -4
399 -74 -5.30437E-06 -4
400 -75 -5.30592E-06 -4
401 -76 -5.30753E-06 -4
402 -77 -5.31004E-06 -4
403 -78 -5.31142E-06 -4
404 -79 -5.31353E-06 -4
405 -80 -5.31501E-06 -4
406 0 5.8908E-09 -5
407 -1 -3.54267E-07 -5
408 -2 -6.83343E-07 -5
409 -3 -9.94159E-07 -5
410 -4 -1.28803E-06 -5
411 -5 -1.57314E-06 -5
412 -6 -1.83875E-06 -5
413 -7 -2.09214E-06 -5
414 -8 -2.332E-06 -5
415 -9 -2.56031E-06 -5
416 -10 -2.77577E-06 -5
417 -11 -2.98095E-06 -5
418 -12 -3.1751E-06 -5
419 -13 -3.3575E-06 -5
420 -14 -3.53099E-06 -5
421 -15 -3.69379E-06 -5
422 -16 -3.84694E-06 -5
423 -17 -3.99049E-06 -5
424 -18 -4.12533E-06 -5
425 -19 -4.25092E-06 -5
426 -20 -4.36882E-06 -5
427 -21 -4.47782E-06 -5
428 -22 -4.57962E-06 -5
429 -23 -4.67415E-06 -5
430 -24 -4.76112E-06 -5
431 -25 -4.84143E-06 -5
432 -26 -4.91453E-06 -5
433 -27 -4.98181E-06 -5
434 -28 -5.04321E-06 -5
435 -29 -5.09908E-06 -5
436 -30 -5.15006E-06 -5
437 -31 -5.19608E-06 -5
438 -32 -5.23739E-06 -5
439 -33 -5.27598E-06 -5
440 -34 -5.30945E-06 -5
441 -35 -5.33977E-06 -5
442 -36 -5.36723E-06 -5
443 -37 -5.39141E-06 -5
444 -38 -5.41333E-06 -5
445 -39 -5.4328E-06 -5
446 -40 -5.45115E-06 -5
447 -41 -5.46745E-06 -5
448 -42 -5.4813E-06 -5
449 -43 -5.49381E-06 -5
450 -44 -5.50574E-06 -5
451 -45 -5.51599E-06 -5
452 -46 -5.52585E-06 -5
453 -47 -5.53473E-06 -5
454 -48 -5.54235E-06 -5
455 -49 -5.54966E-06 -5
456 -50 -5.55655E-06 -5
457 -51 -5.56192E-06 -5
458 -52 -5.56852E-06 -5
459 -53 -5.57388E-06 -5
460 -54 -5.57839E-06 -5
461 -55 -5.58278E-06 -5
462 -56 -5.5879E-06 -5
463 -57 -5.59193E-06 -5
464 -58 -5.59555E-06 -5
465 -59 -5.59921E-06 -5
466 -60 -5.6031E-06 -5
467 -61 -5.60716E-06 -5
468 -62 -5.61051E-06 -5
469 -63 -5.6136E-06 -5
470 -64 -5.61607E-06 -5
471 -65 -5.619E-06 -5
472 -66 -5.62103E-06 -5
473 -67 -5.62367E-06 -5
474 -68 -5.62598E-06 -5
475 -69 -5.62855E-06 -5
476 -70 -5.63118E-06 -5
477 -71 -5.63349E-06 -5
478 -72 -5.63612E-06 -5
479 -73 -5.63851E-06 -5
480 -74 -5.64047E-06 -5
481 -75 -5.64212E-06 -5
482 -76 -5.64451E-06 -5
483 -77 -5.64606E-06 -5
484 -78 -5.64797E-06 -5
485 -79 -5.64978E-06 -5
486 -80 -5.65178E-06 -5
487 0 5.7071E-09 -6
488 -1 -3.6792E-07 -6
489 -2 -7.09863E-07 -6
490 -3 -1.03435E-06 -6
491 -4 -1.34766E-06 -6
492 -5 -1.64184E-06 -6
493 -6 -1.92004E-06 -6
494 -7 -2.18552E-06 -6
495 -8 -2.43728E-06 -6
496 -9 -2.6776E-06 -6
497 -10 -2.90447E-06 -6
498 -11 -3.12085E-06 -6
499 -12 -3.32607E-06 -6
500 -13 -3.51955E-06 -6
501 -14 -3.70272E-06 -6
502 -15 -3.8747E-06 -6
503 -16 -4.03811E-06 -6
504 -17 -4.19078E-06 -6
505 -18 -4.33487E-06 -6
506 -19 -4.46966E-06 -6
507 -20 -4.59569E-06 -6
508 -21 -4.71321E-06 -6
509 -22 -4.82291E-06 -6
510 -23 -4.92465E-06 -6
511 -24 -5.01877E-06 -6
512 -25 -5.10542E-06 -6
513 -26 -5.18593E-06 -6
514 -27 -5.25958E-06 -6
515 -28 -5.32747E-06 -6
516 -29 -5.38839E-06 -6
517 -30 -5.44454E-06 -6
518 -31 -5.4954E-06 -6
519 -32 -5.54118E-06 -6
520 -33 -5.58294E-06 -6
521 -34 -5.62036E-06 -6
522 -35 -5.65439E-06 -6
523 -36 -5.68487E-06 -6
524 -37 -5.71185E-06 -6
525 -38 -5.73691E-06 -6
526 -39 -5.75835E-06 -6
527 -40 -5.77821E-06 -6
528 -41 -5.79615E-06 -6
529 -42 -5.81224E-06 -6
530 -43 -5.82697E-06 -6
531 -44 -5.83971E-06 -6
532 -45 -5.85061E-06 -6
533 -46 -5.86154E-06 -6
534 -47 -5.87105E-06 -6
535 -48 -5.87997E-06 -6
536 -49 -5.88824E-06 -6
537 -50 -5.89612E-06 -6
538 -51 -5.902E-06 -6
539 -52 -5.90811E-06 -6
540 -53 -5.91407E-06 -6
541 -54 -5.91953E-06 -6
542 -55 -5.92471E-06 -6
543 -56 -5.92927E-06 -6
544 -57 -5.93423E-06 -6
545 -58 -5.93921E-06 -6
546 -59 -5.94288E-06 -6
547 -60 -5.94625E-06 -6
548 -61 -5.95047E-06 -6
549 -62 -5.95435E-06 -6
550 -63 -5.95744E-06 -6
551 -64 -5.96021E-06 -6
552 -65 -5.96305E-06 -6
553 -66 -5.96559E-06 -6
554 -67 -5.96933E-06 -6
555 -68 -5.9718E-06 -6
556 -69 -5.97511E-06 -6
557 -70 -5.97762E-06 -6
558 -71 -5.97962E-06 -6
559 -72 -5.98172E-06 -6
560 -73 -5.98355E-06 -6
561 -74 -5.98668E-06 -6
562 -75 -5.98877E-06 -6
563 -76 -5.99041E-06 -6
564 -77 -5.99209E-06 -6
565 -78 -5.99489E-06 -6
